21:44:21 INFO    train | config: configs\retriever.yaml + ['name=retriever_b128', 'data.batch_size=128']
22:20:16 INFO    qar.training.trainer | step  11000 | loss=1.9468 nce=1.9468 acc=0.5035 grad_norm=2.7800 lr=0.0001 steps_per_s=5.0856 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:20:18 INFO    qar.training.trainer | step  11000 | EVAL val/loss=2.0643 val/mrr=0.6092 val/recall@1=0.4875 val/recall@5=0.7515 val/recall@10=0.8350 val/mean_rank=6.9980
22:20:19 INFO    qar.training.trainer | new best val/recall@1=0.4875
22:20:38 INFO    qar.training.trainer | step  11100 | loss=1.6344 nce=1.6344 acc=0.5671 grad_norm=2.8391 lr=0.0001 steps_per_s=4.7429 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:20:56 INFO    qar.training.trainer | step  11200 | loss=1.6654 nce=1.6654 acc=0.5660 grad_norm=2.9512 lr=0.0001 steps_per_s=5.3547 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:21:15 INFO    qar.training.trainer | step  11300 | loss=1.6664 nce=1.6664 acc=0.5706 grad_norm=2.9822 lr=0.0001 steps_per_s=5.3347 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:21:34 INFO    qar.training.trainer | step  11400 | loss=1.6830 nce=1.6830 acc=0.5628 grad_norm=3.0027 lr=0.0001 steps_per_s=5.3116 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:21:53 INFO    qar.training.trainer | step  11500 | loss=1.6541 nce=1.6541 acc=0.5709 grad_norm=3.0329 lr=0.0001 steps_per_s=5.2814 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:22:12 INFO    qar.training.trainer | step  11600 | loss=1.6672 nce=1.6672 acc=0.5630 grad_norm=3.0523 lr=0.0001 steps_per_s=5.1435 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:22:30 INFO    qar.training.trainer | step  11700 | loss=1.6644 nce=1.6644 acc=0.5651 grad_norm=3.0668 lr=0.0001 steps_per_s=5.4703 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:22:49 INFO    qar.training.trainer | step  11800 | loss=1.6573 nce=1.6573 acc=0.5644 grad_norm=3.0646 lr=0.0001 steps_per_s=5.3890 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:23:10 INFO    qar.training.trainer | step  11900 | loss=1.6637 nce=1.6637 acc=0.5703 grad_norm=3.0676 lr=0.0001 steps_per_s=4.8597 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:23:33 INFO    qar.training.trainer | step  12000 | loss=1.6636 nce=1.6636 acc=0.5651 grad_norm=3.0649 lr=0.0001 steps_per_s=4.3013 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:23:35 INFO    qar.training.trainer | step  12000 | EVAL val/loss=2.0958 val/mrr=0.6055 val/recall@1=0.4805 val/recall@5=0.7524 val/recall@10=0.8347 val/mean_rank=7.0349
22:23:54 INFO    qar.training.trainer | step  12100 | loss=1.6666 nce=1.6666 acc=0.5630 grad_norm=3.0940 lr=0.0001 steps_per_s=4.7279 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:24:14 INFO    qar.training.trainer | step  12200 | loss=1.6743 nce=1.6743 acc=0.5635 grad_norm=3.1091 lr=0.0001 steps_per_s=5.0069 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:24:34 INFO    qar.training.trainer | step  12300 | loss=1.6387 nce=1.6387 acc=0.5709 grad_norm=3.1238 lr=0.0001 steps_per_s=5.0824 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:24:55 INFO    qar.training.trainer | step  12400 | loss=1.6795 nce=1.6795 acc=0.5677 grad_norm=3.0906 lr=0.0001 steps_per_s=4.7188 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:25:14 INFO    qar.training.trainer | step  12500 | loss=1.6441 nce=1.6441 acc=0.5695 grad_norm=3.1252 lr=0.0001 steps_per_s=5.2624 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:25:32 INFO    qar.training.trainer | step  12600 | loss=1.6606 nce=1.6606 acc=0.5651 grad_norm=3.1394 lr=0.0001 steps_per_s=5.3652 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:25:52 INFO    qar.training.trainer | step  12700 | loss=1.6818 nce=1.6818 acc=0.5652 grad_norm=3.0808 lr=0.0001 steps_per_s=5.0010 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:26:11 INFO    qar.training.trainer | step  12800 | loss=1.6585 nce=1.6585 acc=0.5675 grad_norm=3.1057 lr=0.0001 steps_per_s=5.3065 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:26:30 INFO    qar.training.trainer | step  12900 | loss=1.6462 nce=1.6462 acc=0.5712 grad_norm=3.1175 lr=0.0001 steps_per_s=5.3357 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:26:48 INFO    qar.training.trainer | step  13000 | loss=1.6661 nce=1.6661 acc=0.5652 grad_norm=3.1408 lr=0.0001 steps_per_s=5.4811 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:26:50 INFO    qar.training.trainer | step  13000 | EVAL val/loss=2.0689 val/mrr=0.6092 val/recall@1=0.4851 val/recall@5=0.7534 val/recall@10=0.8396 val/mean_rank=6.8567
22:27:10 INFO    qar.training.trainer | step  13100 | loss=1.6568 nce=1.6568 acc=0.5689 grad_norm=3.1260 lr=0.0001 steps_per_s=4.5716 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:27:30 INFO    qar.training.trainer | step  13200 | loss=1.6742 nce=1.6742 acc=0.5563 grad_norm=3.1591 lr=0.0001 steps_per_s=5.0183 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:27:49 INFO    qar.training.trainer | step  13300 | loss=1.6547 nce=1.6547 acc=0.5720 grad_norm=3.0920 lr=0.0001 steps_per_s=5.1720 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:28:08 INFO    qar.training.trainer | step  13400 | loss=1.6597 nce=1.6597 acc=0.5650 grad_norm=3.1090 lr=0.0001 steps_per_s=5.2911 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:28:31 INFO    qar.training.trainer | step  13500 | loss=1.6599 nce=1.6599 acc=0.5648 grad_norm=3.1061 lr=0.0001 steps_per_s=4.4155 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:28:49 INFO    qar.training.trainer | step  13600 | loss=1.6559 nce=1.6559 acc=0.5668 grad_norm=3.1560 lr=0.0001 steps_per_s=5.5615 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:29:07 INFO    qar.training.trainer | step  13700 | loss=1.6279 nce=1.6279 acc=0.5741 grad_norm=3.1121 lr=0.0001 steps_per_s=5.5509 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:29:25 INFO    qar.training.trainer | step  13800 | loss=1.6399 nce=1.6399 acc=0.5714 grad_norm=3.1089 lr=0.0001 steps_per_s=5.4770 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:29:43 INFO    qar.training.trainer | step  13900 | loss=1.6444 nce=1.6444 acc=0.5727 grad_norm=3.1443 lr=0.0001 steps_per_s=5.6719 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:30:01 INFO    qar.training.trainer | step  14000 | loss=1.6544 nce=1.6544 acc=0.5723 grad_norm=3.1306 lr=0.0001 steps_per_s=5.5937 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:30:03 INFO    qar.training.trainer | step  14000 | EVAL val/loss=2.0411 val/mrr=0.6139 val/recall@1=0.4912 val/recall@5=0.7573 val/recall@10=0.8459 val/mean_rank=6.7395
22:30:03 INFO    qar.training.trainer | new best val/recall@1=0.4912
22:30:24 INFO    qar.training.trainer | step  14100 | loss=1.6359 nce=1.6359 acc=0.5718 grad_norm=3.0971 lr=0.0001 steps_per_s=4.3005 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:30:44 INFO    qar.training.trainer | step  14200 | loss=1.6507 nce=1.6507 acc=0.5701 grad_norm=3.1542 lr=0.0001 steps_per_s=5.0681 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:31:03 INFO    qar.training.trainer | step  14300 | loss=1.6434 nce=1.6434 acc=0.5709 grad_norm=3.1550 lr=0.0001 steps_per_s=5.1888 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:31:22 INFO    qar.training.trainer | step  14400 | loss=1.6145 nce=1.6145 acc=0.5758 grad_norm=3.1167 lr=0.0001 steps_per_s=5.3351 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:31:42 INFO    qar.training.trainer | step  14500 | loss=1.6327 nce=1.6327 acc=0.5747 grad_norm=3.1718 lr=0.0001 steps_per_s=4.9031 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:32:01 INFO    qar.training.trainer | step  14600 | loss=1.6628 nce=1.6628 acc=0.5687 grad_norm=3.1357 lr=0.0001 steps_per_s=5.1965 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:32:20 INFO    qar.training.trainer | step  14700 | loss=1.6084 nce=1.6084 acc=0.5753 grad_norm=3.1514 lr=0.0001 steps_per_s=5.2665 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:32:40 INFO    qar.training.trainer | step  14800 | loss=1.5995 nce=1.5995 acc=0.5790 grad_norm=3.1490 lr=0.0001 steps_per_s=5.2148 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:32:59 INFO    qar.training.trainer | step  14900 | loss=1.6370 nce=1.6370 acc=0.5715 grad_norm=3.1620 lr=0.0001 steps_per_s=5.2201 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:33:18 INFO    qar.training.trainer | step  15000 | loss=1.6346 nce=1.6346 acc=0.5713 grad_norm=3.1290 lr=0.0000 steps_per_s=5.2110 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:33:20 INFO    qar.training.trainer | step  15000 | EVAL val/loss=2.0340 val/mrr=0.6175 val/recall@1=0.4983 val/recall@5=0.7598 val/recall@10=0.8411 val/mean_rank=6.7397
22:33:21 INFO    qar.training.trainer | new best val/recall@1=0.4983
22:33:42 INFO    qar.training.trainer | step  15100 | loss=1.6286 nce=1.6286 acc=0.5766 grad_norm=3.1723 lr=0.0000 steps_per_s=4.1711 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:34:02 INFO    qar.training.trainer | step  15200 | loss=1.6029 nce=1.6029 acc=0.5792 grad_norm=3.0917 lr=0.0000 steps_per_s=5.0283 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:34:19 INFO    qar.training.trainer | step  15300 | loss=1.6264 nce=1.6264 acc=0.5776 grad_norm=3.1561 lr=0.0000 steps_per_s=5.6398 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:34:38 INFO    qar.training.trainer | step  15400 | loss=1.5964 nce=1.5964 acc=0.5849 grad_norm=3.1234 lr=0.0000 steps_per_s=5.5474 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:34:56 INFO    qar.training.trainer | step  15500 | loss=1.6244 nce=1.6244 acc=0.5732 grad_norm=3.1291 lr=0.0000 steps_per_s=5.3735 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:35:14 INFO    qar.training.trainer | step  15600 | loss=1.5954 nce=1.5954 acc=0.5828 grad_norm=3.1461 lr=0.0000 steps_per_s=5.4807 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:35:33 INFO    qar.training.trainer | step  15700 | loss=1.6190 nce=1.6190 acc=0.5802 grad_norm=3.1528 lr=0.0000 steps_per_s=5.4815 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:35:51 INFO    qar.training.trainer | step  15800 | loss=1.6191 nce=1.6191 acc=0.5792 grad_norm=3.1352 lr=0.0000 steps_per_s=5.4850 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:36:09 INFO    qar.training.trainer | step  15900 | loss=1.6075 nce=1.6075 acc=0.5780 grad_norm=3.1676 lr=0.0000 steps_per_s=5.5443 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:36:27 INFO    qar.training.trainer | step  16000 | loss=1.6286 nce=1.6286 acc=0.5784 grad_norm=3.1390 lr=0.0000 steps_per_s=5.5492 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:36:29 INFO    qar.training.trainer | step  16000 | EVAL val/loss=2.0069 val/mrr=0.6193 val/recall@1=0.4985 val/recall@5=0.7654 val/recall@10=0.8411 val/mean_rank=6.5835
22:36:30 INFO    qar.training.trainer | new best val/recall@1=0.4985
22:36:48 INFO    qar.training.trainer | step  16100 | loss=1.6084 nce=1.6084 acc=0.5807 grad_norm=3.1434 lr=0.0000 steps_per_s=4.7503 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:37:06 INFO    qar.training.trainer | step  16200 | loss=1.5994 nce=1.5994 acc=0.5832 grad_norm=3.1380 lr=0.0000 steps_per_s=5.5027 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:37:23 INFO    qar.training.trainer | step  16300 | loss=1.5990 nce=1.5990 acc=0.5766 grad_norm=3.1341 lr=0.0000 steps_per_s=5.7601 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:37:41 INFO    qar.training.trainer | step  16400 | loss=1.5811 nce=1.5811 acc=0.5878 grad_norm=3.1610 lr=0.0000 steps_per_s=5.7188 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:37:59 INFO    qar.training.trainer | step  16500 | loss=1.6138 nce=1.6138 acc=0.5773 grad_norm=3.1383 lr=0.0000 steps_per_s=5.4972 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:38:17 INFO    qar.training.trainer | step  16600 | loss=1.3916 nce=1.3916 acc=0.6311 grad_norm=3.0568 lr=0.0000 steps_per_s=5.5395 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:38:35 INFO    qar.training.trainer | step  16700 | loss=1.4025 nce=1.4025 acc=0.6241 grad_norm=3.1511 lr=0.0000 steps_per_s=5.6006 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:38:53 INFO    qar.training.trainer | step  16800 | loss=1.3986 nce=1.3986 acc=0.6239 grad_norm=3.1718 lr=0.0000 steps_per_s=5.6353 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:39:11 INFO    qar.training.trainer | step  16900 | loss=1.3949 nce=1.3949 acc=0.6300 grad_norm=3.1507 lr=0.0000 steps_per_s=5.4484 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:39:31 INFO    qar.training.trainer | step  17000 | loss=1.3932 nce=1.3932 acc=0.6266 grad_norm=3.1891 lr=0.0000 steps_per_s=5.1036 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:39:33 INFO    qar.training.trainer | step  17000 | EVAL val/loss=2.0456 val/mrr=0.6201 val/recall@1=0.4993 val/recall@5=0.7656 val/recall@10=0.8413 val/mean_rank=6.6418
22:39:34 INFO    qar.training.trainer | new best val/recall@1=0.4993
22:39:52 INFO    qar.training.trainer | step  17100 | loss=1.4079 nce=1.4079 acc=0.6241 grad_norm=3.2285 lr=0.0000 steps_per_s=4.6851 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:40:11 INFO    qar.training.trainer | step  17200 | loss=1.4070 nce=1.4070 acc=0.6223 grad_norm=3.2093 lr=0.0000 steps_per_s=5.3124 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:40:29 INFO    qar.training.trainer | step  17300 | loss=1.4102 nce=1.4102 acc=0.6250 grad_norm=3.2155 lr=0.0000 steps_per_s=5.4352 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:40:47 INFO    qar.training.trainer | step  17400 | loss=1.4273 nce=1.4273 acc=0.6192 grad_norm=3.2818 lr=0.0000 steps_per_s=5.7582 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:41:04 INFO    qar.training.trainer | step  17500 | loss=1.3958 nce=1.3958 acc=0.6273 grad_norm=3.2398 lr=0.0000 steps_per_s=5.6364 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:41:23 INFO    qar.training.trainer | step  17600 | loss=1.3859 nce=1.3859 acc=0.6308 grad_norm=3.2201 lr=0.0000 steps_per_s=5.3951 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:41:43 INFO    qar.training.trainer | step  17700 | loss=1.4142 nce=1.4142 acc=0.6234 grad_norm=3.2781 lr=0.0000 steps_per_s=5.0948 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:42:01 INFO    qar.training.trainer | step  17800 | loss=1.4128 nce=1.4128 acc=0.6237 grad_norm=3.2707 lr=0.0000 steps_per_s=5.5029 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:42:18 INFO    qar.training.trainer | step  17900 | loss=1.3810 nce=1.3810 acc=0.6272 grad_norm=3.2332 lr=0.0000 steps_per_s=5.6548 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:42:36 INFO    qar.training.trainer | step  18000 | loss=1.4019 nce=1.4019 acc=0.6257 grad_norm=3.2499 lr=0.0000 steps_per_s=5.8236 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:42:38 INFO    qar.training.trainer | step  18000 | EVAL val/loss=2.0481 val/mrr=0.6185 val/recall@1=0.4958 val/recall@5=0.7664 val/recall@10=0.8420 val/mean_rank=6.6763
22:42:58 INFO    qar.training.trainer | step  18100 | loss=1.4184 nce=1.4184 acc=0.6207 grad_norm=3.2659 lr=0.0000 steps_per_s=4.4846 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:43:17 INFO    qar.training.trainer | step  18200 | loss=1.4284 nce=1.4284 acc=0.6216 grad_norm=3.2856 lr=0.0000 steps_per_s=5.1460 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:43:37 INFO    qar.training.trainer | step  18300 | loss=1.4038 nce=1.4038 acc=0.6259 grad_norm=3.2626 lr=0.0000 steps_per_s=4.9920 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:43:58 INFO    qar.training.trainer | step  18400 | loss=1.4161 nce=1.4161 acc=0.6184 grad_norm=3.3018 lr=0.0000 steps_per_s=4.9342 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:44:18 INFO    qar.training.trainer | step  18500 | loss=1.4072 nce=1.4072 acc=0.6257 grad_norm=3.2627 lr=0.0000 steps_per_s=4.8592 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:44:36 INFO    qar.training.trainer | step  18600 | loss=1.4285 nce=1.4285 acc=0.6158 grad_norm=3.2740 lr=0.0000 steps_per_s=5.4792 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:44:55 INFO    qar.training.trainer | step  18700 | loss=1.4223 nce=1.4223 acc=0.6192 grad_norm=3.2698 lr=0.0000 steps_per_s=5.4997 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:45:13 INFO    qar.training.trainer | step  18800 | loss=1.4267 nce=1.4267 acc=0.6177 grad_norm=3.2824 lr=0.0000 steps_per_s=5.5514 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:45:31 INFO    qar.training.trainer | step  18900 | loss=1.4182 nce=1.4182 acc=0.6248 grad_norm=3.2766 lr=0.0000 steps_per_s=5.4108 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:45:50 INFO    qar.training.trainer | step  19000 | loss=1.4190 nce=1.4190 acc=0.6207 grad_norm=3.2305 lr=0.0000 steps_per_s=5.1751 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:45:53 INFO    qar.training.trainer | step  19000 | EVAL val/loss=2.0447 val/mrr=0.6200 val/recall@1=0.4985 val/recall@5=0.7673 val/recall@10=0.8418 val/mean_rank=6.6694
22:46:13 INFO    qar.training.trainer | step  19100 | loss=1.4076 nce=1.4076 acc=0.6238 grad_norm=3.2724 lr=0.0000 steps_per_s=4.3651 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:46:33 INFO    qar.training.trainer | step  19200 | loss=1.3886 nce=1.3886 acc=0.6325 grad_norm=3.2781 lr=0.0000 steps_per_s=5.0366 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:46:52 INFO    qar.training.trainer | step  19300 | loss=1.4264 nce=1.4264 acc=0.6207 grad_norm=3.3101 lr=0.0000 steps_per_s=5.3300 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:47:11 INFO    qar.training.trainer | step  19400 | loss=1.3985 nce=1.3985 acc=0.6249 grad_norm=3.2617 lr=0.0000 steps_per_s=5.3395 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:47:30 INFO    qar.training.trainer | step  19500 | loss=1.3951 nce=1.3951 acc=0.6298 grad_norm=3.2865 lr=0.0000 steps_per_s=5.2824 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:47:50 INFO    qar.training.trainer | step  19600 | loss=1.4083 nce=1.4083 acc=0.6212 grad_norm=3.2682 lr=0.0000 steps_per_s=4.9089 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:48:10 INFO    qar.training.trainer | step  19700 | loss=1.4020 nce=1.4020 acc=0.6263 grad_norm=3.2785 lr=0.0000 steps_per_s=4.9147 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:48:30 INFO    qar.training.trainer | step  19800 | loss=1.4250 nce=1.4250 acc=0.6210 grad_norm=3.3035 lr=0.0000 steps_per_s=5.0369 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:48:49 INFO    qar.training.trainer | step  19900 | loss=1.4098 nce=1.4098 acc=0.6267 grad_norm=3.2961 lr=0.0000 steps_per_s=5.3039 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:49:08 INFO    qar.training.trainer | step  20000 | loss=1.4268 nce=1.4268 acc=0.6197 grad_norm=3.2663 lr=0.0000 steps_per_s=5.3491 mem/alloc_mib=3183.8511 mem/reserved_mib=3812.0000
22:49:10 INFO    qar.training.trainer | step  20000 | EVAL val/loss=2.0452 val/mrr=0.6206 val/recall@1=0.4998 val/recall@5=0.7659 val/recall@10=0.8418 val/mean_rank=6.6670
22:49:11 INFO    qar.training.trainer | new best val/recall@1=0.4998
22:49:12 INFO    train | done: {'best': 0.499755859375, 'steps': 20000, 'val/loss': 2.045168098062277, 'val/mrr': 0.6205549612641335, 'val/recall@1': 0.499755859375, 'val/recall@5': 0.765869140625, 'val/recall@10': 0.841796875, 'val/mean_rank': 6.6669921875}
